Point;Real Func;Me Func (1);My Func (2)
0,000;0,000;0,000;0,000
0,400;0,478;0,800;0,717
0,800;1,074;1,020;1,073
1,200;1,649;1,831;1,887
1,600;1,903;1,583;1,902
2,000;1,322;1,082;1,560
2,400;-0,841;-1,727;-0,841
2,800;-5,493;-6,346;-5,251
3,200;-13,461;-14,774;-13,454
3,600;-25,008;-25,671;-24,754
4,000;-39,004;-38,846;-38,982
4,400;-51,771;-48,812;-51,501
4,800;-55,706;-48,868;-55,673
5,200;-38,108;-24,854;-37,845
5,600;19,011;39,278;19,004
6,000;136,818;164,062;136,985
6,400;333,444;362,269;333,260
6,800;611,612;631,241;611,508
7,200;938,454;927,304;937,918
7,600;1217,580;1144,302;1217,112
8,000;1257,253;1079,750;1256,502
8,400;745,074;421,404;744,823
8,800;-750,753;-1246,137;-750,427
9,200;-3721,591;-4361,582;-3719,366
9,600;-8556,799;-9214,013;-8552,067
Point_2;Real Func;Me Func (1);My Func (2)
0,000;0,000;0,000;0,000
0,400;0,478;0,275;0,772
0,800;1,074;1,020;1,073
1,200;1,649;1,831;1,887
1,600;1,903;1,583;1,902
2,000;1,322;1,082;1,560
2,400;-0,841;-1,727;-0,841
2,800;-5,493;-6,346;-5,251
3,200;-13,461;-14,774;-13,454
3,600;-25,008;-25,671;-24,754
4,000;-39,004;-38,846;-38,982
4,400;-51,771;-48,812;-51,501
4,800;-55,706;-48,868;-55,673
5,200;-38,108;-24,854;-37,845
5,600;19,011;39,278;19,004
6,000;136,818;164,062;136,985
6,400;333,444;362,269;333,260
6,800;611,612;631,241;611,508
7,200;938,454;927,304;937,918
7,600;1217,580;1144,302;1217,112
8,000;1257,253;1079,750;1256,502
8,400;745,074;421,404;744,823
8,800;-750,753;-1246,137;-750,427
9,200;-3721,591;-4361,582;-3719,366
9,600;-8556,799;-9214,013;-8552,067
